ranking,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
"Todd Dulaney,Gidget Kidd,Ryan Patton,Gwen Williams,Melissa Calloway",2.0,3.0,5.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,8.0,1.0,0.0,4.0,5.0,3.0,0.0,0.0,5.0,0.0,4.0,1.0,4.0,6.0,4.0,2.0,1.0,2.0,1.0,9.0,2.0,4.0,5.0,2.0,3.0,2.0,9.0,4.0,3.0,9.0,1.0,6.0,2.0,3.0,3.0,3.0,5.0,7.0,2.0,2.0,4.0,4.0,6.0,1.0,6.0,1.0,5.0,0.0,6.0,5.0,5.0,5.0,4.0,1.0,5.0,6.0,4.0,3.0,0.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,7.0,3.0,9.0,1.0,1.0,2.0,9.0,7.0,8.0,1.0,3.0,0.0,5.0,1.0,2.0,6.0,3.0,1.0,0.0
"Todd Dulaney,Gidget Kidd,Melissa Calloway,Ryan Patton,Gwen Williams",6.0,10.0,7.0,9.0,3.0,9.0,4.0,7.0,2.0,0.0,5.0,1.0,2.0,9.0,4.0,12.0,1.0,2.0,8.0,10.0,3.0,1.0,0.0,9.0,2.0,7.0,2.0,5.0,6.0,24.0,3.0,0.0,7.0,5.0,18.0,4.0,10.0,13.0,14.0,6.0,1.0,11.0,8.0,6.0,11.0,7.0,14.0,9.0,3.0,19.0,11.0,8.0,12.0,8.0,7.0,10.0,27.0,7.0,12.0,6.0,3.0,9.0,0.0,7.0,16.0,8.0,15.0,12.0,6.0,10.0,6.0,5.0,6.0,2.0,5.0,5.0,10.0,2.0,8.0,2.0,1.0,14.0,14.0,21.0,10.0,6.0,3.0,10.0,8.0,10.0,5.0,5.0,4.0,15.0,16.0,10.0,11.0,6.0,1.0,2.0
"Melissa Calloway,Ryan Patton,Todd Dulaney,Gidget Kidd,Gwen Williams",3.0,4.0,8.0,14.0,5.0,9.0,2.0,1.0,1.0,4.0,6.0,10.0,0.0,16.0,1.0,2.0,8.0,3.0,13.0,21.0,2.0,3.0,2.0,5.0,3.0,8.0,3.0,4.0,10.0,16.0,4.0,0.0,6.0,9.0,12.0,11.0,4.0,22.0,7.0,6.0,2.0,11.0,8.0,1.0,4.0,15.0,11.0,7.0,4.0,4.0,12.0,5.0,24.0,18.0,13.0,7.0,6.0,1.0,7.0,9.0,8.0,2.0,2.0,6.0,3.0,4.0,7.0,7.0,9.0,9.0,6.0,12.0,1.0,3.0,2.0,6.0,8.0,1.0,7.0,8.0,14.0,4.0,8.0,20.0,10.0,12.0,4.0,17.0,18.0,11.0,5.0,4.0,12.0,12.0,6.0,4.0,7.0,12.0,5.0,2.0
"Melissa Calloway,Ryan Patton,Todd Dulaney,Gwen Williams,Gidget Kidd",5.0,1.0,4.0,8.0,2.0,8.0,3.0,6.0,1.0,1.0,6.0,0.0,1.0,5.0,1.0,4.0,10.0,2.0,9.0,19.0,2.0,2.0,6.0,2.0,3.0,11.0,11.0,5.0,0.0,18.0,2.0,1.0,1.0,6.0,14.0,6.0,8.0,13.0,3.0,6.0,1.0,11.0,5.0,1.0,9.0,9.0,6.0,11.0,5.0,5.0,6.0,5.0,12.0,14.0,7.0,5.0,11.0,7.0,2.0,6.0,10.0,4.0,2.0,5.0,6.0,5.0,7.0,5.0,2.0,6.0,1.0,4.0,3.0,5.0,13.0,5.0,8.0,2.0,8.0,6.0,6.0,5.0,2.0,10.0,12.0,5.0,5.0,13.0,19.0,8.0,8.0,4.0,9.0,9.0,10.0,5.0,6.0,11.0,2.0,0.0
"Melissa Calloway,Ryan Patton,Gwen Williams,Gidget Kidd,Todd Dulaney",19.0,8.0,9.0,6.0,10.0,9.0,9.0,13.0,19.0,14.0,13.0,11.0,19.0,6.0,11.0,11.0,8.0,10.0,10.0,7.0,14.0,14.0,16.0,9.0,14.0,4.0,11.0,6.0,7.0,4.0,8.0,19.0,6.0,6.0,5.0,10.0,9.0,0.0,8.0,7.0,12.0,5.0,12.0,9.0,9.0,13.0,6.0,12.0,7.0,7.0,9.0,6.0,5.0,8.0,16.0,6.0,1.0,5.0,7.0,13.0,9.0,9.0,14.0,7.0,7.0,7.0,4.0,5.0,16.0,10.0,9.0,7.0,10.0,17.0,9.0,9.0,6.0,18.0,10.0,6.0,8.0,7.0,5.0,1.0,10.0,11.0,8.0,5.0,7.0,5.0,19.0,10.0,10.0,3.0,10.0,5.0,5.0,7.0,11.0,12.0
"Melissa Calloway,Ryan Patton,Gwen Williams,Todd Dulaney,Gidget Kidd",13.0,3.0,8.0,9.0,12.0,5.0,23.0,5.0,14.0,15.0,20.0,13.0,7.0,7.0,7.0,5.0,14.0,9.0,9.0,3.0,8.0,13.0,14.0,9.0,13.0,4.0,7.0,6.0,8.0,1.0,8.0,9.0,4.0,9.0,0.0,12.0,7.0,2.0,10.0,8.0,12.0,4.0,10.0,11.0,8.0,11.0,7.0,12.0,9.0,5.0,1.0,5.0,5.0,13.0,12.0,5.0,4.0,6.0,9.0,1.0,5.0,5.0,13.0,5.0,6.0,6.0,5.0,5.0,11.0,9.0,4.0,10.0,10.0,6.0,12.0,11.0,12.0,16.0,11.0,4.0,13.0,12.0,5.0,3.0,5.0,5.0,7.0,4.0,4.0,5.0,14.0,10.0,11.0,5.0,6.0,5.0,11.0,5.0,13.0,8.0
"Melissa Calloway,Ryan Patton,Gidget Kidd,Todd Dulaney,Gwen Williams",7.0,9.0,12.0,19.0,13.0,21.0,10.0,10.0,6.0,3.0,22.0,13.0,3.0,47.0,5.0,8.0,12.0,3.0,27.0,45.0,6.0,17.0,2.0,3.0,10.0,17.0,16.0,9.0,14.0,26.0,4.0,3.0,12.0,21.0,31.0,6.0,15.0,45.0,13.0,5.0,4.0,23.0,22.0,7.0,20.0,26.0,31.0,17.0,15.0,17.0,19.0,14.0,43.0,33.0,11.0,31.0,21.0,11.0,28.0,22.0,9.0,14.0,2.0,19.0,16.0,8.0,19.0,24.0,5.0,31.0,13.0,13.0,7.0,6.0,18.0,21.0,13.0,5.0,16.0,17.0,28.0,12.0,12.0,37.0,18.0,28.0,21.0,44.0,44.0,26.0,15.0,18.0,12.0,24.0,21.0,7.0,31.0,32.0,7.0,0.0
"Melissa Calloway,Ryan Patton,Gidget Kidd,Gwen Williams,Todd Dulaney",32.0,17.0,26.0,23.0,21.0,16.0,41.0,14.0,43.0,36.0,20.0,45.0,24.0,16.0,24.0,17.0,35.0,30.0,20.0,10.0,29.0,32.0,49.0,23.0,29.0,19.0,24.0,11.0,16.0,1.0,16.0,35.0,17.0,26.0,13.0,37.0,21.0,8.0,16.0,15.0,38.0,11.0,22.0,21.0,14.0,22.0,26.0,29.0,15.0,10.0,14.0,17.0,14.0,16.0,33.0,19.0,12.0,24.0,27.0,31.0,20.0,19.0,24.0,17.0,23.0,16.0,27.0,12.0,37.0,12.0,25.0,33.0,19.0,43.0,22.0,18.0,16.0,30.0,18.0,23.0,40.0,16.0,19.0,4.0,29.0,22.0,38.0,6.0,9.0,7.0,36.0,29.0,33.0,21.0,10.0,17.0,8.0,13.0,38.0,24.0
"Melissa Calloway,Gwen Williams,Todd Dulaney,Ryan Patton,Gidget Kidd",1.0,2.0,6.0,7.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,7.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,3.0,4.0,4.0,1.0,6.0,1.0,0.0,2.0,6.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,6.0,1.0,4.0,2.0,0.0,1.0,6.0,2.0,4.0,2.0,2.0,0.0,3.0,6.0,5.0,2.0,0.0,2.0,4.0,3.0,7.0,1.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0
"Melissa Calloway,Gwen Williams,Ryan Patton,Gidget Kidd,Todd Dulaney",6.0,7.0,6.0,6.0,9.0,2.0,12.0,7.0,5.0,6.0,6.0,4.0,13.0,1.0,7.0,6.0,10.0,10.0,8.0,2.0,8.0,4.0,9.0,8.0,16.0,2.0,4.0,8.0,1.0,0.0,11.0,8.0,8.0,7.0,1.0,3.0,3.0,0.0,5.0,11.0,11.0,1.0,7.0,6.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,9.0,0.0,1.0,7.0,9.0,4.0,7.0,4.0,8.0,7.0,5.0,11.0,2.0,8.0,5.0,1.0,3.0,3.0,1.0,7.0,10.0,9.0,16.0,11.0,6.0,2.0,12.0,5.0,11.0,1.0,2.0,1.0,2.0,3.0,3.0,10.0,3.0,1.0,4.0,7.0,6.0,7.0,2.0,4.0,6.0,4.0,2.0,14.0,8.0
"Melissa Calloway,Gwen Williams,Ryan Patton,Todd Dulaney,Gidget Kidd",9.0,1.0,4.0,3.0,6.0,1.0,13.0,4.0,11.0,4.0,11.0,8.0,6.0,6.0,8.0,6.0,5.0,5.0,4.0,4.0,5.0,3.0,15.0,4.0,3.0,4.0,5.0,8.0,3.0,1.0,6.0,11.0,2.0,7.0,1.0,7.0,1.0,1.0,8.0,6.0,4.0,4.0,13.0,10.0,0.0,7.0,2.0,4.0,5.0,2.0,5.0,6.0,0.0,3.0,12.0,1.0,4.0,1.0,7.0,3.0,11.0,5.0,5.0,4.0,3.0,5.0,2.0,3.0,12.0,6.0,7.0,2.0,2.0,7.0,4.0,7.0,3.0,7.0,5.0,7.0,2.0,1.0,4.0,1.0,8.0,3.0,6.0,4.0,0.0,1.0,4.0,5.0,1.0,4.0,7.0,8.0,5.0,2.0,6.0,7.0
"Melissa Calloway,Gwen Williams,Gidget Kidd,Ryan Patton,Todd Dulaney",13.0,13.0,12.0,8.0,15.0,11.0,18.0,13.0,17.0,13.0,14.0,7.0,16.0,2.0,23.0,18.0,15.0,23.0,5.0,5.0,28.0,16.0,28.0,16.0,21.0,5.0,7.0,16.0,7.0,0.0,18.0,21.0,12.0,9.0,2.0,15.0,14.0,3.0,14.0,16.0,18.0,8.0,10.0,24.0,7.0,7.0,5.0,4.0,14.0,8.0,12.0,18.0,0.0,4.0,18.0,11.0,3.0,12.0,15.0,15.0,19.0,10.0,21.0,13.0,7.0,12.0,6.0,5.0,17.0,8.0,14.0,19.0,12.0,34.0,14.0,17.0,21.0,17.0,10.0,13.0,3.0,6.0,7.0,1.0,7.0,13.0,16.0,5.0,1.0,5.0,13.0,14.0,21.0,7.0,8.0,17.0,7.0,4.0,28.0,34.0
"Melissa Calloway,Todd Dulaney,Gwen Williams,Ryan Patton,Gidget Kidd",2.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,1.0,6.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0
"Melissa Calloway,Todd Dulaney,Ryan Patton,Gidget Kidd,Gwen Williams",1.0,1.0,3.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,2.0,4.0,5.0,0.0,5.0,11.0,0.0,1.0,2.0,2.0,4.0,0.0,5.0,4.0,1.0,3.0,0.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,6.0,7.0,3.0,3.0,4.0,1.0,6.0,4.0,4.0,1.0,10.0,4.0,2.0,3.0,1.0,10.0,6.0,7.0,6.0,10.0,1.0,9.0,2.0,3.0,1.0,0.0,3.0,4.0,4.0,0.0,5.0,6.0,1.0,5.0,1.0,9.0,4.0,5.0,3.0,16.0,10.0,4.0,4.0,2.0,4.0,4.0,9.0,2.0,9.0,3.0,0.0,0.0
"Melissa Calloway,Todd Dulaney,Gidget Kidd,Gwen Williams,Ryan Patton",1.0,6.0,6.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,9.0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,4.0,1.0,10.0,4.0,6.0,8.0,1.0,4.0,1.0,7.0,5.0,2.0,0.0,9.0,4.0,3.0,9.0,1.0,3.0,7.0,2.0,3.0,6.0,2.0,0.0,9.0,4.0,3.0,7.0,0.0,2.0,1.0,5.0,2.0,1.0,0.0,5.0,11.0,12.0,1.0,6.0,1.0,4.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,6.0,7.0,2.0,3.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,9.0,4.0,8.0,3.0,1.0,0.0
"Melissa Calloway,Todd Dulaney,Gidget Kidd,Ryan Patton,Gwen Williams",3.0,10.0,16.0,9.0,2.0,8.0,6.0,7.0,1.0,3.0,14.0,7.0,2.0,12.0,3.0,8.0,6.0,2.0,8.0,25.0,2.0,4.0,1.0,2.0,3.0,15.0,10.0,4.0,11.0,14.0,3.0,0.0,11.0,10.0,16.0,9.0,7.0,7.0,7.0,16.0,2.0,20.0,11.0,3.0,10.0,8.0,11.0,6.0,11.0,9.0,7.0,12.0,12.0,11.0,5.0,10.0,10.0,11.0,5.0,13.0,6.0,13.0,1.0,10.0,9.0,6.0,7.0,17.0,3.0,18.0,12.0,7.0,2.0,3.0,7.0,11.0,9.0,2.0,16.0,12.0,0.0,10.0,9.0,22.0,8.0,5.0,9.0,21.0,18.0,18.0,5.0,5.0,11.0,22.0,13.0,6.0,26.0,8.0,1.0,0.0
"Melissa Calloway,Gidget Kidd,Todd Dulaney,Gwen Williams,Ryan Patton",1.0,11.0,18.0,8.0,7.0,9.0,3.0,14.0,3.0,2.0,5.0,3.0,8.0,4.0,3.0,18.0,8.0,8.0,8.0,2.0,7.0,1.0,0.0,5.0,9.0,10.0,7.0,5.0,7.0,4.0,9.0,0.0,15.0,10.0,5.0,5.0,5.0,5.0,10.0,7.0,5.0,7.0,26.0,11.0,9.0,3.0,2.0,2.0,21.0,10.0,8.0,19.0,0.0,2.0,5.0,10.0,13.0,3.0,5.0,9.0,13.0,18.0,0.0,22.0,15.0,9.0,7.0,5.0,6.0,7.0,5.0,8.0,6.0,3.0,10.0,12.0,16.0,1.0,10.0,12.0,0.0,17.0,6.0,4.0,5.0,2.0,3.0,1.0,1.0,9.0,4.0,7.0,2.0,4.0,10.0,7.0,17.0,9.0,5.0,0.0
"Melissa Calloway,Gidget Kidd,Todd Dulaney,Ryan Patton,Gwen Williams",5.0,13.0,32.0,20.0,12.0,29.0,4.0,13.0,5.0,3.0,28.0,11.0,6.0,20.0,7.0,5.0,12.0,2.0,32.0,45.0,9.0,6.0,4.0,12.0,9.0,36.0,24.0,15.0,22.0,32.0,10.0,2.0,19.0,25.0,26.0,6.0,8.0,28.0,20.0,22.0,8.0,33.0,26.0,12.0,23.0,25.0,15.0,10.0,29.0,36.0,20.0,18.0,21.0,20.0,23.0,29.0,27.0,13.0,17.0,20.0,17.0,23.0,1.0,27.0,36.0,14.0,16.0,33.0,11.0,40.0,20.0,16.0,13.0,11.0,19.0,24.0,18.0,3.0,30.0,23.0,5.0,19.0,22.0,36.0,23.0,15.0,15.0,35.0,38.0,19.0,12.0,8.0,10.0,41.0,43.0,10.0,43.0,19.0,8.0,0.0
"Melissa Calloway,Gidget Kidd,Gwen Williams,Todd Dulaney,Ryan Patton",4.0,19.0,19.0,13.0,7.0,4.0,4.0,11.0,5.0,1.0,8.0,0.0,9.0,3.0,10.0,28.0,7.0,4.0,15.0,6.0,7.0,6.0,1.0,10.0,4.0,9.0,12.0,27.0,12.0,2.0,16.0,1.0,19.0,12.0,3.0,5.0,7.0,1.0,7.0,19.0,1.0,9.0,20.0,8.0,7.0,4.0,5.0,3.0,15.0,13.0,14.0,14.0,0.0,4.0,11.0,13.0,6.0,8.0,6.0,14.0,13.0,15.0,7.0,21.0,11.0,15.0,3.0,9.0,3.0,7.0,2.0,10.0,4.0,12.0,16.0,8.0,9.0,3.0,14.0,22.0,0.0,25.0,7.0,1.0,5.0,1.0,4.0,2.0,1.0,3.0,5.0,14.0,6.0,6.0,11.0,13.0,14.0,6.0,7.0,3.0
"Melissa Calloway,Gidget Kidd,Gwen Williams,Ryan Patton,Todd Dulaney",51.0,42.0,37.0,24.0,33.0,22.0,44.0,36.0,32.0,37.0,30.0,27.0,50.0,11.0,60.0,29.0,33.0,52.0,22.0,6.0,56.0,28.0,55.0,48.0,62.0,19.0,25.0,35.0,31.0,4.0,37.0,42.0,29.0,15.0,9.0,25.0,18.0,4.0,36.0,28.0,34.0,9.0,25.0,25.0,20.0,25.0,12.0,23.0,27.0,15.0,17.0,41.0,3.0,14.0,35.0,18.0,16.0,27.0,29.0,38.0,50.0,46.0,37.0,27.0,17.0,31.0,10.0,12.0,40.0,19.0,26.0,37.0,42.0,74.0,49.0,34.0,27.0,36.0,28.0,29.0,7.0,24.0,17.0,3.0,19.0,16.0,47.0,5.0,4.0,13.0,30.0,38.0,30.0,22.0,15.0,31.0,18.0,7.0,62.0,52.0
"Melissa Calloway,Gidget Kidd,Ryan Patton,Todd Dulaney,Gwen Williams",12.0,17.0,29.0,46.0,28.0,62.0,17.0,24.0,24.0,7.0,36.0,34.0,6.0,124.0,4.0,18.0,21.0,4.0,72.0,85.0,8.0,30.0,11.0,23.0,18.0,47.0,57.0,13.0,35.0,76.0,14.0,5.0,27.0,49.0,75.0,23.0,47.0,113.0,45.0,29.0,13.0,80.0,47.0,29.0,39.0,66.0,71.0,50.0,31.0,43.0,47.0,32.0,124.0,90.0,24.0,49.0,66.0,36.0,41.0,40.0,20.0,38.0,14.0,43.0,42.0,34.0,49.0,65.0,36.0,67.0,32.0,36.0,7.0,16.0,39.0,46.0,25.0,6.0,53.0,31.0,66.0,34.0,44.0,80.0,52.0,41.0,32.0,85.0,105.0,54.0,38.0,31.0,35.0,76.0,62.0,22.0,49.0,75.0,15.0,2.0
"Melissa Calloway,Gidget Kidd,Ryan Patton,Gwen Williams,Todd Dulaney",98.0,39.0,46.0,41.0,81.0,33.0,77.0,28.0,86.0,90.0,57.0,92.0,66.0,35.0,49.0,41.0,69.0,65.0,42.0,25.0,60.0,87.0,101.0,46.0,81.0,36.0,54.0,37.0,28.0,8.0,53.0,73.0,36.0,49.0,22.0,79.0,43.0,15.0,41.0,47.0,103.0,19.0,32.0,42.0,27.0,61.0,38.0,58.0,51.0,24.0,48.0,45.0,33.0,53.0,72.0,37.0,27.0,60.0,45.0,50.0,55.0,41.0,84.0,42.0,30.0,60.0,52.0,28.0,70.0,48.0,59.0,57.0,63.0,82.0,53.0,44.0,51.0,79.0,46.0,36.0,68.0,30.0,33.0,12.0,42.0,50.0,66.0,13.0,20.0,43.0,106.0,65.0,76.0,32.0,33.0,48.0,30.0,29.0,85.0,69.0
"Gidget Kidd,Ryan Patton,Todd Dulaney,Melissa Calloway,Gwen Williams",4.0,4.0,6.0,5.0,4.0,7.0,2.0,3.0,5.0,1.0,4.0,5.0,5.0,7.0,1.0,11.0,6.0,3.0,2.0,11.0,4.0,4.0,2.0,6.0,0.0,7.0,7.0,2.0,11.0,12.0,2.0,0.0,3.0,3.0,13.0,3.0,13.0,19.0,5.0,5.0,1.0,9.0,4.0,3.0,12.0,10.0,13.0,9.0,4.0,4.0,5.0,6.0,15.0,13.0,6.0,10.0,9.0,4.0,9.0,8.0,2.0,0.0,0.0,6.0,9.0,5.0,12.0,7.0,5.0,5.0,5.0,3.0,2.0,4.0,2.0,10.0,6.0,0.0,5.0,6.0,6.0,3.0,9.0,22.0,5.0,8.0,3.0,8.0,12.0,12.0,3.0,8.0,3.0,4.0,10.0,4.0,4.0,6.0,1.0,1.0
"Gidget Kidd,Ryan Patton,Todd Dulaney,Gwen Williams,Melissa Calloway",5.0,5.0,5.0,4.0,3.0,2.0,4.0,8.0,5.0,2.0,7.0,5.0,2.0,9.0,0.0,3.0,3.0,1.0,4.0,7.0,5.0,4.0,3.0,3.0,2.0,14.0,5.0,5.0,3.0,18.0,1.0,1.0,7.0,2.0,13.0,1.0,10.0,8.0,1.0,3.0,1.0,6.0,4.0,2.0,8.0,17.0,5.0,14.0,1.0,6.0,7.0,2.0,15.0,12.0,1.0,6.0,7.0,3.0,2.0,1.0,5.0,2.0,2.0,2.0,7.0,7.0,8.0,8.0,7.0,5.0,7.0,5.0,5.0,3.0,2.0,4.0,5.0,2.0,4.0,4.0,10.0,5.0,6.0,13.0,5.0,8.0,3.0,10.0,15.0,8.0,9.0,4.0,7.0,3.0,5.0,6.0,4.0,12.0,1.0,0.0
"Gidget Kidd,Ryan Patton,Gwen Williams,Melissa Calloway,Todd Dulaney",11.0,10.0,4.0,9.0,12.0,14.0,16.0,8.0,16.0,20.0,15.0,6.0,8.0,3.0,20.0,8.0,10.0,6.0,3.0,3.0,9.0,13.0,7.0,6.0,8.0,5.0,12.0,6.0,10.0,1.0,13.0,14.0,9.0,9.0,1.0,9.0,12.0,1.0,12.0,2.0,17.0,0.0,3.0,14.0,5.0,2.0,2.0,11.0,3.0,10.0,8.0,4.0,3.0,9.0,12.0,13.0,3.0,10.0,9.0,8.0,11.0,4.0,13.0,5.0,6.0,4.0,10.0,3.0,7.0,4.0,12.0,8.0,18.0,9.0,7.0,3.0,7.0,25.0,4.0,8.0,7.0,4.0,11.0,2.0,7.0,11.0,7.0,1.0,3.0,8.0,8.0,8.0,15.0,5.0,4.0,8.0,2.0,4.0,20.0,15.0
"Gidget Kidd,Ryan Patton,Gwen Williams,Todd Dulaney,Melissa Calloway",11.0,6.0,7.0,1.0,12.0,6.0,9.0,12.0,10.0,17.0,10.0,10.0,8.0,4.0,7.0,7.0,10.0,6.0,6.0,3.0,5.0,13.0,8.0,7.0,12.0,7.0,4.0,10.0,7.0,1.0,12.0,17.0,9.0,7.0,3.0,10.0,5.0,2.0,10.0,3.0,14.0,6.0,4.0,7.0,5.0,8.0,8.0,11.0,8.0,7.0,11.0,4.0,8.0,6.0,7.0,5.0,8.0,5.0,8.0,3.0,4.0,8.0,12.0,4.0,4.0,7.0,4.0,2.0,10.0,4.0,6.0,8.0,12.0,8.0,6.0,3.0,7.0,14.0,5.0,5.0,9.0,7.0,13.0,2.0,5.0,13.0,9.0,2.0,2.0,2.0,15.0,7.0,10.0,3.0,6.0,7.0,3.0,9.0,14.0,9.0
"Gidget Kidd,Ryan Patton,Melissa Calloway,Todd Dulaney,Gwen Williams",3.0,17.0,5.0,14.0,10.0,30.0,8.0,10.0,4.0,6.0,13.0,14.0,8.0,29.0,4.0,8.0,13.0,4.0,15.0,29.0,2.0,11.0,3.0,10.0,4.0,24.0,9.0,17.0,14.0,53.0,10.0,2.0,16.0,17.0,36.0,12.0,21.0,39.0,16.0,15.0,3.0,29.0,15.0,12.0,14.0,12.0,26.0,20.0,18.0,15.0,18.0,16.0,44.0,30.0,8.0,18.0,24.0,19.0,23.0,8.0,6.0,9.0,1.0,14.0,20.0,16.0,17.0,17.0,10.0,12.0,16.0,10.0,7.0,6.0,15.0,21.0,12.0,2.0,14.0,15.0,22.0,13.0,18.0,33.0,28.0,29.0,13.0,25.0,30.0,21.0,8.0,10.0,11.0,19.0,32.0,15.0,15.0,34.0,3.0,1.0
"Gidget Kidd,Ryan Patton,Melissa Calloway,Gwen Williams,Todd Dulaney",36.0,18.0,17.0,13.0,22.0,12.0,51.0,29.0,33.0,32.0,15.0,26.0,29.0,7.0,35.0,10.0,36.0,32.0,8.0,7.0,25.0,42.0,40.0,22.0,20.0,9.0,13.0,21.0,22.0,8.0,19.0,43.0,12.0,13.0,14.0,33.0,21.0,1.0,15.0,11.0,24.0,11.0,6.0,31.0,12.0,7.0,20.0,20.0,13.0,11.0,27.0,15.0,5.0,10.0,19.0,15.0,10.0,32.0,24.0,11.0,10.0,11.0,52.0,10.0,15.0,22.0,15.0,12.0,20.0,12.0,27.0,24.0,27.0,13.0,12.0,14.0,17.0,46.0,15.0,17.0,24.0,20.0,18.0,3.0,15.0,22.0,21.0,4.0,8.0,19.0,24.0,29.0,23.0,8.0,7.0,21.0,6.0,11.0,14.0,30.0
"Gidget Kidd,Gwen Williams,Ryan Patton,Melissa Calloway,Todd Dulaney",5.0,6.0,2.0,5.0,1.0,4.0,6.0,10.0,6.0,9.0,5.0,3.0,9.0,2.0,14.0,5.0,5.0,11.0,3.0,2.0,4.0,5.0,8.0,15.0,5.0,2.0,3.0,8.0,4.0,0.0,13.0,13.0,7.0,3.0,0.0,6.0,4.0,2.0,5.0,7.0,6.0,2.0,2.0,5.0,4.0,3.0,6.0,3.0,5.0,3.0,3.0,7.0,2.0,1.0,6.0,5.0,3.0,5.0,3.0,6.0,8.0,10.0,9.0,2.0,6.0,2.0,4.0,2.0,6.0,2.0,9.0,8.0,11.0,4.0,8.0,2.0,10.0,6.0,3.0,4.0,4.0,11.0,5.0,1.0,5.0,5.0,5.0,2.0,0.0,1.0,4.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,10.0,12.0
"Gidget Kidd,Gwen Williams,Ryan Patton,Todd Dulaney,Melissa Calloway",7.0,4.0,7.0,2.0,5.0,6.0,2.0,10.0,11.0,9.0,4.0,6.0,11.0,2.0,19.0,5.0,5.0,14.0,3.0,0.0,11.0,7.0,6.0,10.0,7.0,4.0,4.0,3.0,2.0,6.0,11.0,11.0,6.0,2.0,0.0,2.0,1.0,0.0,5.0,7.0,7.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,7.0,6.0,6.0,5.0,3.0,12.0,7.0,8.0,2.0,2.0,3.0,3.0,6.0,12.0,7.0,3.0,2.0,9.0,3.0,3.0,8.0,3.0,3.0,8.0,9.0,8.0,8.0,6.0,5.0,12.0,3.0,2.0,3.0,7.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,0.0,1.0,9.0,3.0,2.0,1.0,9.0,1.0,4.0,12.0,13.0
