County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
BEAUFORT,11/7/23,PROVISIONAL,1,C,TOWN OF AURORA COMMISSIONER,Coley W. Jordan, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,1,C,TOWN OF AURORA COMMISSIONER,Steve McCormack, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,1,C,TOWN OF AURORA COMMISSIONER,Tina Bass Taylor, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,1,C,TOWN OF AURORA COMMISSIONER,Write-In (Miscellaneous),,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,2,C,TOWN OF BATH MAYOR,Donna Wortman (Write-In),,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,2,C,TOWN OF BATH MAYOR,James G. (Jimmy) Latham, ,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,2,C,TOWN OF BATH MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,3,C,TOWN OF BATH COMMISSIONER,John A. Taylor, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,3,C,TOWN OF BATH COMMISSIONER,William Keith Tankard, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,3,C,TOWN OF BATH COMMISSIONER,Write-In (Miscellaneous),,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,5,C,TOWN OF BELHAVEN ALDERMAN EAST END,Carrie Anderson Bonnie (Write-In),,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,5,C,TOWN OF BELHAVEN ALDERMAN EAST END,Nathan Van Nortwick, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,5,C,TOWN OF BELHAVEN ALDERMAN EAST END,Stacey Conner, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,5,C,TOWN OF BELHAVEN ALDERMAN EAST END,Veronica P. Ward, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,5,C,TOWN OF BELHAVEN ALDERMAN EAST END,Write-In (Miscellaneous),,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,6,C,TOWN OF BELHAVEN ALDERMAN WEST END,Shanika E. Ebron, ,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,6,C,TOWN OF BELHAVEN ALDERMAN WEST END,Write-In (Miscellaneous),,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,7,C,TOWN OF CHOCOWINITY COMMISSIONER,Casey Langley, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,7,C,TOWN OF CHOCOWINITY COMMISSIONER,Jeff Haddock, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,7,C,TOWN OF CHOCOWINITY COMMISSIONER,Michael (Mike) Jones, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,7,C,TOWN OF CHOCOWINITY COMMISSIONER,Nathaniel Williams, ,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,7,C,TOWN OF CHOCOWINITY COMMISSIONER,Write-In (Miscellaneous),,2,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,8,C,TOWN OF PANTEGO MAYOR,Stuart E. Ricks, ,1,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,8,C,TOWN OF PANTEGO MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,9,C,TOWN OF PANTEGO COMMISSIONER,Chad Keech, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,9,C,TOWN OF PANTEGO COMMISSIONER,Chuck Williams, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,9,C,TOWN OF PANTEGO COMMISSIONER,Mart Benson, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,9,C,TOWN OF PANTEGO COMMISSIONER,Matthew Van Nortwick, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,9,C,TOWN OF PANTEGO COMMISSIONER,Reid Gelderman, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,9,C,TOWN OF PANTEGO COMMISSIONER,Write-In (Miscellaneous),,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,10,C,CITY OF WASHINGTON MAYOR,Bobby E. Roberson, ,1,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,10,C,CITY OF WASHINGTON MAYOR,Donald R. Sadler, ,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,10,C,CITY OF WASHINGTON MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,AJ Congleton, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Andrew (Tex) Melton, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Anthony Tyre, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Antwan Horton, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Ellen Brabo, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Gary A. Ceres, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Leesa Payton Jones, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Lou Hodges, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Mary Beedle, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Richard Brooks, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,William H. Pitt, ,5,0,0,0,1,1,N
BEAUFORT,11/7/23,PROVISIONAL,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,12,C,TOWN OF WASHINGTON PARK MAYOR,Thomas B. (Tom) Richter, ,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,12,C,TOWN OF WASHINGTON PARK MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Belinda Cowell, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Jeff Peacock, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Katie Creech, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Lee Bowen, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Vail Stewart Rumley, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Wade Dale, ,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PROVISIONAL,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Write-In (Miscellaneous),,5,0,0,0,0,0,N
BEAUFORT,11/7/23,PSJW3,10,C,CITY OF WASHINGTON MAYOR,Bobby E. Roberson, ,1,54,0,0,0,54,Y
BEAUFORT,11/7/23,PSJW3,10,C,CITY OF WASHINGTON MAYOR,Donald R. Sadler, ,1,155,0,0,0,155,Y
BEAUFORT,11/7/23,PSJW3,10,C,CITY OF WASHINGTON MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,AJ Congleton, ,5,17,0,0,0,17,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Andrew (Tex) Melton, ,5,41,0,0,0,41,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Anthony Tyre, ,5,149,0,0,0,149,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Antwan Horton, ,5,145,0,0,0,145,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Ellen Brabo, ,5,42,0,0,0,42,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Gary A. Ceres, ,5,43,0,0,0,43,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Leesa Payton Jones, ,5,37,0,0,0,37,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Lou Hodges, ,5,54,0,0,0,54,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Mary Beedle, ,5,23,0,0,0,23,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Richard Brooks, ,5,146,0,0,0,146,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,William H. Pitt, ,5,81,0,0,0,81,Y
BEAUFORT,11/7/23,PSJW3,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,5,3,0,0,0,3,Y
BEAUFORT,11/7/23,SURBA,2,C,TOWN OF BATH MAYOR,Donna Wortman (Write-In),,1,5,0,0,0,5,Y
BEAUFORT,11/7/23,SURBA,2,C,TOWN OF BATH MAYOR,James G. (Jimmy) Latham, ,1,25,0,0,0,25,Y
BEAUFORT,11/7/23,SURBA,2,C,TOWN OF BATH MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
BEAUFORT,11/7/23,SURBA,3,C,TOWN OF BATH COMMISSIONER,John A. Taylor, ,2,24,0,0,0,24,Y
BEAUFORT,11/7/23,SURBA,3,C,TOWN OF BATH COMMISSIONER,William Keith Tankard, ,2,26,0,0,0,26,Y
BEAUFORT,11/7/23,SURBA,3,C,TOWN OF BATH COMMISSIONER,Write-In (Miscellaneous),,2,11,0,0,0,11,Y
BEAUFORT,11/7/23,TCRK,10,C,CITY OF WASHINGTON MAYOR,Bobby E. Roberson, ,1,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,10,C,CITY OF WASHINGTON MAYOR,Donald R. Sadler, ,1,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,10,C,CITY OF WASHINGTON MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,AJ Congleton, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Andrew (Tex) Melton, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Anthony Tyre, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Antwan Horton, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Ellen Brabo, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Gary A. Ceres, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Leesa Payton Jones, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Lou Hodges, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Mary Beedle, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Richard Brooks, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,William H. Pitt, ,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,TCRK,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,WASH1,10,C,CITY OF WASHINGTON MAYOR,Bobby E. Roberson, ,1,134,0,0,0,134,Y
BEAUFORT,11/7/23,WASH1,10,C,CITY OF WASHINGTON MAYOR,Donald R. Sadler, ,1,146,0,0,0,146,Y
BEAUFORT,11/7/23,WASH1,10,C,CITY OF WASHINGTON MAYOR,Write-In (Miscellaneous),,1,2,0,0,0,2,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,AJ Congleton, ,5,31,0,0,0,31,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Andrew (Tex) Melton, ,5,69,0,0,0,69,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Anthony Tyre, ,5,124,0,0,0,124,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Antwan Horton, ,5,121,0,0,0,121,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Ellen Brabo, ,5,138,0,0,0,138,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Gary A. Ceres, ,5,91,0,0,0,91,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Leesa Payton Jones, ,5,88,0,0,0,88,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Lou Hodges, ,5,142,0,0,0,142,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Mary Beedle, ,5,54,0,0,0,54,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Richard Brooks, ,5,105,0,0,0,105,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,William H. Pitt, ,5,99,0,0,0,99,Y
BEAUFORT,11/7/23,WASH1,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,5,0,0,0,0,0,Y
BEAUFORT,11/7/23,WASH2,10,C,CITY OF WASHINGTON MAYOR,Bobby E. Roberson, ,1,89,0,0,0,89,Y
BEAUFORT,11/7/23,WASH2,10,C,CITY OF WASHINGTON MAYOR,Donald R. Sadler, ,1,150,0,0,0,150,Y
BEAUFORT,11/7/23,WASH2,10,C,CITY OF WASHINGTON MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,AJ Congleton, ,5,23,0,0,0,23,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Andrew (Tex) Melton, ,5,55,0,0,0,55,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Anthony Tyre, ,5,115,0,0,0,115,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Antwan Horton, ,5,122,0,0,0,122,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Ellen Brabo, ,5,77,0,0,0,77,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Gary A. Ceres, ,5,67,0,0,0,67,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Leesa Payton Jones, ,5,83,0,0,0,83,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Lou Hodges, ,5,95,0,0,0,95,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Mary Beedle, ,5,38,0,0,0,38,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Richard Brooks, ,5,121,0,0,0,121,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,William H. Pitt, ,5,90,0,0,0,90,Y
BEAUFORT,11/7/23,WASH2,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,5,1,0,0,0,1,Y
BEAUFORT,11/7/23,WASH4,10,C,CITY OF WASHINGTON MAYOR,Bobby E. Roberson, ,1,201,0,0,0,201,Y
BEAUFORT,11/7/23,WASH4,10,C,CITY OF WASHINGTON MAYOR,Donald R. Sadler, ,1,146,0,0,0,146,Y
BEAUFORT,11/7/23,WASH4,10,C,CITY OF WASHINGTON MAYOR,Write-In (Miscellaneous),,1,2,0,0,0,2,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,AJ Congleton, ,5,52,0,0,0,52,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Andrew (Tex) Melton, ,5,151,0,0,0,151,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Anthony Tyre, ,5,117,0,0,0,117,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Antwan Horton, ,5,108,0,0,0,108,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Ellen Brabo, ,5,150,0,0,0,150,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Gary A. Ceres, ,5,167,0,0,0,167,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Leesa Payton Jones, ,5,95,0,0,0,95,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Lou Hodges, ,5,156,0,0,0,156,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Mary Beedle, ,5,101,0,0,0,101,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Richard Brooks, ,5,118,0,0,0,118,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,William H. Pitt, ,5,152,0,0,0,152,Y
BEAUFORT,11/7/23,WASH4,11,C,CITY OF WASHINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,5,1,0,0,0,1,Y
BEAUFORT,11/7/23,WASHP,12,C,TOWN OF WASHINGTON PARK MAYOR,Thomas B. (Tom) Richter, ,1,101,0,0,0,101,Y
BEAUFORT,11/7/23,WASHP,12,C,TOWN OF WASHINGTON PARK MAYOR,Write-In (Miscellaneous),,1,7,0,0,0,7,Y
BEAUFORT,11/7/23,WASHP,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Belinda Cowell, ,5,82,0,0,0,82,Y
BEAUFORT,11/7/23,WASHP,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Jeff Peacock, ,5,102,0,0,0,102,Y
BEAUFORT,11/7/23,WASHP,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Katie Creech, ,5,81,0,0,0,81,Y
BEAUFORT,11/7/23,WASHP,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Lee Bowen, ,5,108,0,0,0,108,Y
BEAUFORT,11/7/23,WASHP,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Vail Stewart Rumley, ,5,91,0,0,0,91,Y
BEAUFORT,11/7/23,WASHP,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Wade Dale, ,5,82,0,0,0,82,Y
BEAUFORT,11/7/23,WASHP,13,C,TOWN OF WASHINGTON PARK COMMISSIONER,Write-In (Miscellaneous),,5,3,0,0,0,3,Y
BERTIE,11/7/23,ABSENTEE,16,C,TOWN OF WINDSOR TOWN COMMISSIONER,Camille Holmes Rascoe, ,3,0,0,0,0,0,N
BERTIE,11/7/23,ABSENTEE,16,C,TOWN OF WINDSOR TOWN COMMISSIONER,Cathy Wilson, ,3,0,0,0,0,0,N
BERTIE,11/7/23,ABSENTEE,16,C,TOWN OF WINDSOR TOWN COMMISSIONER,Jordy Jenkins (Write-In),,3,0,0,0,0,0,N
BERTIE,11/7/23,ABSENTEE,16,C,TOWN OF WINDSOR TOWN COMMISSIONER,Randy Walston, ,3,0,0,0,0,0,N
BERTIE,11/7/23,ABSENTEE,16,C,TOWN OF WINDSOR TOWN COMMISSIONER,Write-In (Miscellaneous),,3,0,0,0,0,0,N
BERTIE,11/7/23,C1,5,C,TOWN OF COLERAIN MAYOR,Al Snider (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C1,5,C,TOWN OF COLERAIN MAYOR,Bill Harrell, ,1,15,0,0,0,15,Y
BERTIE,11/7/23,C1,5,C,TOWN OF COLERAIN MAYOR,Jacques Turner (Write-In),,1,3,0,0,0,3,Y
BERTIE,11/7/23,C1,5,C,TOWN OF COLERAIN MAYOR,Joe Morris (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C1,5,C,TOWN OF COLERAIN MAYOR,Kenny Perry (Write-In),,1,3,0,0,0,3,Y
BERTIE,11/7/23,C1,5,C,TOWN OF COLERAIN MAYOR,No Name (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C1,5,C,TOWN OF COLERAIN MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,, ,2,0,0,0,0,0,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Al Snyder (Write-In),,2,2,0,0,0,2,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Alyssa Fairless (Write-In),,2,2,0,0,0,2,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Herbert Copeland (Write-In),,2,5,0,0,0,5,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Jacques Turner (Write-In),,2,7,0,0,0,7,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Joe Van Morris (Write-In),,2,4,0,0,0,4,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Kenny Perry (Write-In),,2,5,0,0,0,5,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Lynn Askew (Write-In),,2,6,0,0,0,6,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Patsy Perry (Write-In),,2,1,0,0,0,1,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Will Fairless (Write-In),,2,1,0,0,0,1,Y
BERTIE,11/7/23,C1,6,C,TOWN OF COLERAIN TOWN COMMISSIONER,Write-In (Miscellaneous),,2,0,0,0,0,0,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),, ,1,0,0,0,0,0,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Alyssa Fairless (Write-In),,1,3,0,0,0,3,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Barbara Brown (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Herbert Copeland (Write-In),,1,3,0,0,0,3,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Jock Turner (Write-In),,1,3,0,0,0,3,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Joe Morris (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Lynn Askew (Write-In),,1,2,0,0,0,2,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Sheran White (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Thad Perry (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C1,19,C,TOWN OF COLERAIN TOWN COMMISSIONER (UNEXPIRED),Write-In (Miscellaneous),,1,0,0,0,0,0,Y
BERTIE,11/7/23,C2,12,C,TOWN OF POWELLSVILLE MAYOR,, ,1,0,0,0,0,0,Y
BERTIE,11/7/23,C2,12,C,TOWN OF POWELLSVILLE MAYOR,Betty Cherry (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C2,12,C,TOWN OF POWELLSVILLE MAYOR,Erica H. Holley (Write-In),,1,1,0,0,0,1,Y
BERTIE,11/7/23,C2,12,C,TOWN OF POWELLSVILLE MAYOR,Erica Herring (Write-In),,1,8,0,0,0,8,Y
BERTIE,11/7/23,C2,12,C,TOWN OF POWELLSVILLE MAYOR,James Peele (Write-In),,1,10,0,0,0,10,Y
BERTIE,11/7/23,C2,12,C,TOWN OF POWELLSVILLE MAYOR,Samuel Martiello (Write-In),,1,9,0,0,0,9,Y
BERTIE,11/7/23,C2,12,C,TOWN OF POWELLSVILLE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
BERTIE,11/7/23,C2,13,C,TOWN OF POWELLSVILLE TOWN COMMISSIONER,Antonio E. Hoggard, ,3,27,0,0,0,27,Y
BERTIE,11/7/23,C2,13,C,TOWN OF POWELLSVILLE TOWN COMMISSIONER,Camille Taylor, ,3,33,0,0,0,33,Y
BERTIE,11/7/23,C2,13,C,TOWN OF POWELLSVILLE TOWN COMMISSIONER,Carlyle Hoggard, ,3,22,0,0,0,22,Y
BERTIE,11/7/23,C2,13,C,TOWN OF POWELLSVILLE TOWN COMMISSIONER,Hattie Askew, ,3,31,0,0,0,31,Y
BERTIE,11/7/23,C2,13,C,TOWN OF POWELLSVILLE TOWN COMMISSIONER,James Gerald Waters, ,3,21,0,0,0,21,Y
