ranking,iteration_1,iteration_2,iteration_3,iteration_4,iteration_5,iteration_6,iteration_7,iteration_8,iteration_9,iteration_10,iteration_11,iteration_12,iteration_13,iteration_14,iteration_15,iteration_16,iteration_17,iteration_18,iteration_19,iteration_20,iteration_21,iteration_22,iteration_23,iteration_24,iteration_25,iteration_26,iteration_27,iteration_28,iteration_29,iteration_30,iteration_31,iteration_32,iteration_33,iteration_34,iteration_35,iteration_36,iteration_37,iteration_38,iteration_39,iteration_40,iteration_41,iteration_42,iteration_43,iteration_44,iteration_45,iteration_46,iteration_47,iteration_48,iteration_49,iteration_50,iteration_51,iteration_52,iteration_53,iteration_54,iteration_55,iteration_56,iteration_57,iteration_58,iteration_59,iteration_60,iteration_61,iteration_62,iteration_63,iteration_64,iteration_65,iteration_66,iteration_67,iteration_68,iteration_69,iteration_70,iteration_71,iteration_72,iteration_73,iteration_74,iteration_75,iteration_76,iteration_77,iteration_78,iteration_79,iteration_80,iteration_81,iteration_82,iteration_83,iteration_84,iteration_85,iteration_86,iteration_87,iteration_88,iteration_89,iteration_90,iteration_91,iteration_92,iteration_93,iteration_94,iteration_95,iteration_96,iteration_97,iteration_98,iteration_99,iteration_100
"Gidget Kidd,Ryan Patton,Todd Dulaney,Melissa Calloway,Gwen Williams",6.0,3.0,7.0,12.0,5.0,7.0,3.0,4.0,4.0,9.0,3.0,7.0,3.0,2.0,5.0,7.0,9.0,6.0,8.0,12.0,4.0,4.0,7.0,5.0,3.0,6.0,3.0,8.0,3.0,10.0,4.0,8.0,3.0,1.0,3.0,5.0,7.0,4.0,7.0,3.0,4.0,13.0,10.0,2.0,7.0,8.0,0.0,6.0,9.0,4.0,3.0,2.0,2.0,6.0,8.0,5.0,8.0,8.0,7.0,4.0,3.0,6.0,6.0,14.0,0.0,2.0,7.0,7.0,2.0,4.0,7.0,6.0,7.0,11.0,5.0,12.0,2.0,5.0,6.0,3.0,9.0,10.0,8.0,3.0,2.0,6.0,1.0,3.0,4.0,6.0,9.0,4.0,3.0,3.0,2.0,6.0,1.0,3.0,3.0,3.0
"Gidget Kidd,Ryan Patton,Todd Dulaney,Gwen Williams,Melissa Calloway",1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,5.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
"Gidget Kidd,Melissa Calloway,Ryan Patton,Todd Dulaney,Gwen Williams",21.0,49.0,59.0,48.0,51.0,26.0,44.0,55.0,31.0,36.0,38.0,28.0,24.0,23.0,46.0,37.0,51.0,69.0,40.0,68.0,33.0,29.0,39.0,55.0,27.0,36.0,33.0,38.0,32.0,38.0,28.0,49.0,18.0,16.0,21.0,43.0,47.0,28.0,44.0,31.0,25.0,71.0,59.0,35.0,84.0,26.0,35.0,32.0,59.0,49.0,33.0,51.0,35.0,27.0,35.0,41.0,59.0,28.0,50.0,29.0,23.0,43.0,48.0,61.0,22.0,26.0,47.0,39.0,44.0,39.0,64.0,51.0,48.0,54.0,26.0,79.0,16.0,44.0,34.0,13.0,39.0,72.0,62.0,22.0,31.0,27.0,28.0,26.0,37.0,37.0,41.0,33.0,29.0,8.0,31.0,25.0,20.0,19.0,11.0,25.0
"Gidget Kidd,Melissa Calloway,Ryan Patton,Gwen Williams,Todd Dulaney",50.0,54.0,67.0,32.0,41.0,65.0,48.0,37.0,58.0,57.0,49.0,74.0,54.0,69.0,58.0,43.0,42.0,33.0,47.0,37.0,49.0,70.0,57.0,48.0,57.0,50.0,42.0,37.0,53.0,50.0,65.0,35.0,52.0,70.0,74.0,34.0,33.0,47.0,55.0,50.0,63.0,40.0,53.0,35.0,40.0,47.0,80.0,55.0,42.0,35.0,73.0,73.0,59.0,61.0,53.0,58.0,35.0,60.0,49.0,56.0,45.0,45.0,26.0,32.0,60.0,48.0,35.0,52.0,39.0,50.0,24.0,48.0,52.0,40.0,35.0,39.0,63.0,70.0,56.0,83.0,57.0,42.0,37.0,42.0,79.0,71.0,67.0,72.0,47.0,62.0,37.0,58.0,47.0,73.0,55.0,69.0,76.0,56.0,61.0,78.0
"Gidget Kidd,Melissa Calloway,Gwen Williams,Ryan Patton,Todd Dulaney",4.0,6.0,9.0,3.0,7.0,5.0,7.0,6.0,7.0,7.0,9.0,11.0,10.0,11.0,10.0,13.0,3.0,1.0,9.0,7.0,5.0,11.0,8.0,4.0,6.0,10.0,8.0,4.0,11.0,10.0,10.0,7.0,10.0,7.0,9.0,2.0,5.0,8.0,9.0,8.0,12.0,11.0,6.0,5.0,3.0,8.0,9.0,10.0,12.0,5.0,14.0,13.0,6.0,12.0,7.0,6.0,4.0,8.0,8.0,8.0,8.0,7.0,4.0,8.0,10.0,6.0,5.0,6.0,7.0,7.0,5.0,5.0,5.0,5.0,2.0,6.0,17.0,9.0,7.0,15.0,5.0,6.0,3.0,8.0,9.0,7.0,10.0,9.0,3.0,13.0,7.0,11.0,6.0,9.0,10.0,3.0,9.0,11.0,8.0,15.0
"Gidget Kidd,Melissa Calloway,Gwen Williams,Todd Dulaney,Ryan Patton",3.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,1.0,5.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0,5.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,3.0,4.0,2.0,1.0,0.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0
"Gidget Kidd,Melissa Calloway,Todd Dulaney,Ryan Patton,Gwen Williams",4.0,12.0,9.0,7.0,5.0,7.0,8.0,7.0,4.0,6.0,1.0,4.0,2.0,5.0,8.0,5.0,9.0,5.0,1.0,10.0,3.0,4.0,5.0,6.0,2.0,8.0,6.0,6.0,4.0,3.0,6.0,9.0,2.0,5.0,2.0,4.0,5.0,1.0,7.0,4.0,4.0,13.0,8.0,5.0,10.0,2.0,3.0,6.0,6.0,9.0,5.0,8.0,6.0,4.0,6.0,6.0,17.0,9.0,6.0,4.0,7.0,9.0,10.0,7.0,5.0,7.0,8.0,6.0,6.0,4.0,7.0,9.0,7.0,8.0,3.0,9.0,4.0,10.0,5.0,3.0,6.0,6.0,5.0,5.0,2.0,7.0,5.0,3.0,3.0,7.0,6.0,3.0,8.0,2.0,8.0,3.0,2.0,10.0,5.0,1.0
"Ryan Patton,Todd Dulaney,Gwen Williams,Gidget Kidd,Melissa Calloway",1.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,4.0,7.0,5.0,3.0,4.0,1.0,2.0,6.0,1.0,4.0,0.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0,4.0,3.0,0.0,7.0,1.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,3.0,3.0,2.0,4.0,4.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,11.0,3.0,3.0,1.0,0.0,8.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,4.0,3.0,0.0
"Ryan Patton,Todd Dulaney,Gwen Williams,Melissa Calloway,Gidget Kidd",2.0,0.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,5.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,4.0,9.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,3.0,4.0,0.0,1.0,3.0,8.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,8.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,0.0
"Ryan Patton,Todd Dulaney,Melissa Calloway,Gidget Kidd,Gwen Williams",2.0,5.0,3.0,9.0,10.0,7.0,3.0,10.0,2.0,6.0,7.0,5.0,4.0,4.0,6.0,4.0,3.0,6.0,6.0,5.0,8.0,4.0,2.0,8.0,5.0,11.0,6.0,11.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,14.0,15.0,2.0,5.0,9.0,3.0,8.0,6.0,9.0,8.0,4.0,4.0,6.0,10.0,4.0,4.0,7.0,5.0,3.0,10.0,6.0,6.0,7.0,4.0,3.0,9.0,6.0,10.0,11.0,4.0,5.0,11.0,6.0,6.0,2.0,5.0,12.0,5.0,11.0,10.0,5.0,7.0,5.0,2.0,4.0,6.0,6.0,11.0,9.0,2.0,3.0,3.0,4.0,12.0,3.0,18.0,3.0,6.0,2.0,5.0,2.0,2.0,5.0,6.0,6.0
"Ryan Patton,Todd Dulaney,Melissa Calloway,Gwen Williams,Gidget Kidd",1.0,2.0,2.0,3.0,1.0,3.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,5.0,4.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
"Ryan Patton,Todd Dulaney,Gidget Kidd,Melissa Calloway,Gwen Williams",5.0,7.0,3.0,10.0,13.0,12.0,4.0,9.0,5.0,4.0,2.0,7.0,5.0,10.0,3.0,8.0,6.0,5.0,6.0,3.0,4.0,4.0,7.0,6.0,9.0,9.0,6.0,6.0,1.0,7.0,4.0,7.0,7.0,6.0,5.0,2.0,10.0,4.0,4.0,2.0,5.0,13.0,4.0,5.0,8.0,13.0,5.0,5.0,5.0,9.0,1.0,7.0,3.0,5.0,3.0,4.0,5.0,8.0,5.0,3.0,7.0,4.0,13.0,13.0,5.0,3.0,3.0,8.0,5.0,5.0,8.0,3.0,7.0,12.0,4.0,7.0,2.0,4.0,6.0,2.0,5.0,11.0,11.0,4.0,2.0,7.0,2.0,4.0,6.0,11.0,10.0,6.0,9.0,1.0,4.0,4.0,2.0,4.0,3.0,5.0
"Ryan Patton,Todd Dulaney,Gidget Kidd,Gwen Williams,Melissa Calloway",2.0,4.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
"Ryan Patton,Gwen Williams,Melissa Calloway,Gidget Kidd,Todd Dulaney",21.0,10.0,8.0,10.0,5.0,8.0,11.0,7.0,8.0,5.0,8.0,9.0,11.0,8.0,10.0,8.0,7.0,6.0,6.0,6.0,6.0,10.0,6.0,5.0,16.0,9.0,6.0,7.0,10.0,6.0,10.0,3.0,16.0,14.0,11.0,11.0,9.0,10.0,6.0,10.0,9.0,4.0,2.0,6.0,3.0,9.0,14.0,17.0,4.0,5.0,9.0,3.0,10.0,13.0,7.0,4.0,7.0,11.0,10.0,15.0,15.0,8.0,7.0,4.0,15.0,13.0,2.0,5.0,8.0,11.0,7.0,5.0,10.0,4.0,16.0,6.0,13.0,9.0,7.0,12.0,8.0,5.0,5.0,12.0,18.0,7.0,7.0,9.0,12.0,13.0,4.0,10.0,13.0,13.0,4.0,6.0,18.0,15.0,18.0,6.0
"Ryan Patton,Gwen Williams,Melissa Calloway,Todd Dulaney,Gidget Kidd",3.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,2.0
"Ryan Patton,Gwen Williams,Gidget Kidd,Melissa Calloway,Todd Dulaney",9.0,10.0,8.0,3.0,10.0,11.0,4.0,4.0,5.0,8.0,12.0,6.0,13.0,5.0,7.0,8.0,10.0,8.0,7.0,3.0,10.0,5.0,5.0,1.0,11.0,7.0,5.0,8.0,7.0,8.0,11.0,6.0,13.0,11.0,10.0,4.0,12.0,6.0,13.0,5.0,10.0,4.0,10.0,6.0,4.0,8.0,10.0,12.0,3.0,11.0,8.0,7.0,5.0,5.0,3.0,14.0,7.0,6.0,6.0,14.0,9.0,6.0,8.0,6.0,11.0,11.0,5.0,11.0,9.0,10.0,4.0,7.0,8.0,4.0,7.0,1.0,11.0,8.0,10.0,13.0,3.0,4.0,3.0,13.0,9.0,6.0,8.0,6.0,6.0,7.0,10.0,9.0,1.0,9.0,9.0,10.0,5.0,7.0,8.0,11.0
"Ryan Patton,Gwen Williams,Gidget Kidd,Todd Dulaney,Melissa Calloway",1.0,3.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,5.0,5.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,4.0,5.0,2.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,4.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,5.0,6.0
"Ryan Patton,Gwen Williams,Todd Dulaney,Gidget Kidd,Melissa Calloway",3.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,9.0,3.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,3.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,7.0,6.0,9.0,6.0,3.0,8.0,6.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,6.0,2.0,2.0,2.0,6.0,8.0,1.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,7.0,1.0,4.0,2.0,5.0,6.0,4.0,9.0,0.0,1.0,4.0,5.0,5.0,1.0,3.0,5.0,3.0,2.0,4.0,7.0,5.0
"Ryan Patton,Gwen Williams,Todd Dulaney,Melissa Calloway,Gidget Kidd",2.0,2.0,5.0,2.0,6.0,1.0,4.0,0.0,5.0,3.0,3.0,4.0,6.0,7.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,4.0,2.0,3.0,0.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,8.0,3.0,4.0,9.0,5.0,4.0,2.0,5.0,1.0,2.0,6.0,7.0,2.0,0.0,2.0,5.0,4.0,3.0,2.0,0.0,3.0,4.0,0.0,3.0,4.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,2.0,1.0,10.0,4.0,2.0,0.0,1.0,2.0,2.0,5.0,8.0,2.0,4.0,2.0,1.0,2.0,6.0,4.0,0.0,9.0,5.0,5.0,1.0,2.0,6.0,6.0
"Ryan Patton,Gidget Kidd,Gwen Williams,Melissa Calloway,Todd Dulaney",12.0,3.0,14.0,9.0,8.0,9.0,11.0,5.0,8.0,14.0,8.0,11.0,8.0,12.0,5.0,9.0,4.0,3.0,9.0,7.0,9.0,15.0,7.0,4.0,10.0,10.0,4.0,8.0,8.0,5.0,12.0,9.0,13.0,9.0,8.0,7.0,10.0,13.0,11.0,3.0,16.0,5.0,7.0,8.0,6.0,9.0,14.0,6.0,10.0,7.0,11.0,4.0,10.0,10.0,9.0,5.0,5.0,10.0,8.0,13.0,10.0,7.0,3.0,4.0,14.0,8.0,11.0,9.0,11.0,8.0,5.0,5.0,8.0,8.0,5.0,3.0,12.0,2.0,13.0,14.0,2.0,8.0,7.0,7.0,8.0,8.0,9.0,12.0,11.0,7.0,6.0,13.0,15.0,15.0,9.0,15.0,18.0,16.0,12.0,10.0
"Ryan Patton,Gidget Kidd,Gwen Williams,Todd Dulaney,Melissa Calloway",3.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,0.0,4.0,5.0,3.0,1.0,0.0,0.0,2.0,6.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,0.0,1.0,5.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,5.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0
"Ryan Patton,Gidget Kidd,Melissa Calloway,Todd Dulaney,Gwen Williams",26.0,40.0,35.0,75.0,47.0,52.0,42.0,62.0,30.0,36.0,38.0,18.0,33.0,25.0,39.0,44.0,44.0,66.0,42.0,54.0,32.0,33.0,41.0,64.0,34.0,35.0,49.0,52.0,44.0,45.0,23.0,53.0,21.0,28.0,14.0,25.0,59.0,27.0,39.0,39.0,14.0,49.0,39.0,39.0,54.0,26.0,23.0,30.0,58.0,54.0,41.0,24.0,37.0,24.0,51.0,34.0,65.0,32.0,37.0,26.0,33.0,41.0,57.0,51.0,19.0,33.0,62.0,42.0,50.0,31.0,71.0,46.0,37.0,55.0,36.0,55.0,17.0,50.0,39.0,13.0,43.0,53.0,55.0,42.0,16.0,31.0,24.0,25.0,35.0,32.0,47.0,34.0,35.0,14.0,46.0,27.0,11.0,25.0,16.0,14.0
"Ryan Patton,Gidget Kidd,Melissa Calloway,Gwen Williams,Todd Dulaney",84.0,41.0,57.0,26.0,37.0,50.0,57.0,35.0,65.0,49.0,45.0,63.0,64.0,53.0,51.0,69.0,37.0,21.0,61.0,38.0,64.0,63.0,50.0,35.0,54.0,44.0,54.0,53.0,54.0,47.0,55.0,43.0,81.0,57.0,94.0,51.0,32.0,56.0,58.0,63.0,93.0,29.0,48.0,80.0,25.0,47.0,54.0,57.0,29.0,38.0,72.0,56.0,63.0,68.0,29.0,53.0,31.0,39.0,46.0,75.0,50.0,37.0,56.0,36.0,85.0,61.0,39.0,34.0,67.0,50.0,37.0,38.0,45.0,31.0,55.0,20.0,66.0,44.0,58.0,85.0,40.0,36.0,24.0,57.0,64.0,71.0,70.0,59.0,52.0,65.0,39.0,63.0,59.0,80.0,70.0,69.0,60.0,61.0,78.0,63.0
"Ryan Patton,Gidget Kidd,Todd Dulaney,Melissa Calloway,Gwen Williams",3.0,2.0,11.0,9.0,10.0,10.0,6.0,8.0,3.0,1.0,11.0,4.0,5.0,4.0,7.0,8.0,10.0,11.0,5.0,4.0,7.0,3.0,6.0,11.0,4.0,1.0,7.0,7.0,2.0,4.0,5.0,7.0,5.0,1.0,6.0,6.0,6.0,2.0,7.0,4.0,1.0,7.0,9.0,9.0,13.0,8.0,3.0,5.0,5.0,5.0,6.0,2.0,3.0,6.0,3.0,9.0,7.0,7.0,3.0,8.0,8.0,7.0,10.0,10.0,5.0,4.0,15.0,9.0,7.0,9.0,6.0,9.0,6.0,11.0,6.0,9.0,5.0,7.0,5.0,2.0,10.0,9.0,2.0,8.0,6.0,5.0,6.0,5.0,4.0,8.0,10.0,3.0,7.0,2.0,8.0,5.0,3.0,4.0,1.0,3.0
"Ryan Patton,Gidget Kidd,Todd Dulaney,Gwen Williams,Melissa Calloway",2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,0.0,1.0,4.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
"Ryan Patton,Melissa Calloway,Gwen Williams,Gidget Kidd,Todd Dulaney",10.0,10.0,7.0,4.0,7.0,7.0,5.0,6.0,9.0,2.0,14.0,12.0,17.0,5.0,7.0,3.0,6.0,6.0,8.0,7.0,8.0,9.0,11.0,2.0,16.0,9.0,10.0,10.0,11.0,9.0,12.0,5.0,9.0,15.0,12.0,7.0,6.0,7.0,6.0,10.0,9.0,4.0,4.0,21.0,5.0,6.0,11.0,8.0,5.0,5.0,12.0,6.0,11.0,10.0,2.0,7.0,3.0,16.0,10.0,9.0,14.0,8.0,1.0,5.0,11.0,9.0,8.0,14.0,7.0,15.0,8.0,10.0,9.0,2.0,7.0,6.0,20.0,5.0,13.0,14.0,6.0,4.0,4.0,9.0,8.0,8.0,13.0,6.0,11.0,10.0,4.0,12.0,12.0,14.0,6.0,19.0,13.0,11.0,19.0,7.0
"Ryan Patton,Melissa Calloway,Gwen Williams,Todd Dulaney,Gidget Kidd",4.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,4.0,3.0,0.0,4.0,5.0,3.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0
"Ryan Patton,Melissa Calloway,Gidget Kidd,Todd Dulaney,Gwen Williams",22.0,45.0,27.0,78.0,61.0,46.0,41.0,54.0,35.0,39.0,46.0,21.0,32.0,31.0,31.0,40.0,43.0,80.0,46.0,54.0,32.0,29.0,47.0,64.0,40.0,62.0,55.0,61.0,36.0,49.0,18.0,57.0,32.0,26.0,17.0,52.0,57.0,27.0,37.0,31.0,15.0,50.0,45.0,30.0,47.0,45.0,24.0,31.0,43.0,70.0,18.0,26.0,42.0,23.0,46.0,34.0,65.0,42.0,42.0,23.0,36.0,38.0,77.0,59.0,21.0,47.0,56.0,48.0,51.0,38.0,54.0,70.0,52.0,51.0,59.0,64.0,22.0,38.0,32.0,18.0,47.0,55.0,61.0,57.0,22.0,24.0,31.0,35.0,61.0,35.0,46.0,40.0,42.0,19.0,38.0,38.0,27.0,34.0,19.0,22.0
"Ryan Patton,Melissa Calloway,Gidget Kidd,Gwen Williams,Todd Dulaney",86.0,51.0,41.0,26.0,51.0,63.0,46.0,30.0,65.0,66.0,59.0,72.0,78.0,63.0,54.0,55.0,40.0,28.0,67.0,28.0,58.0,68.0,53.0,36.0,81.0,56.0,59.0,68.0,66.0,47.0,81.0,37.0,97.0,64.0,59.0,62.0,60.0,82.0,46.0,71.0,73.0,21.0,32.0,69.0,23.0,71.0,40.0,63.0,31.0,39.0,62.0,52.0,65.0,81.0,42.0,68.0,33.0,67.0,44.0,86.0,75.0,45.0,37.0,33.0,68.0,57.0,36.0,50.0,54.0,75.0,37.0,39.0,46.0,40.0,65.0,16.0,81.0,46.0,84.0,77.0,58.0,43.0,32.0,79.0,83.0,62.0,67.0,79.0,59.0,38.0,40.0,73.0,63.0,72.0,65.0,80.0,100.0,85.0,93.0,68.0
"Ryan Patton,Melissa Calloway,Todd Dulaney,Gwen Williams,Gidget Kidd",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0
